date,ticker,sector,maturity_tenor,coupon,risk_free_rate,spread,yield,price
2024-03-05,TMT_CORP_2,Technology,5Y,3.5,0.041299999999999996,0.012978,0.054277658170037435,91.7516
2024-03-06,CNS_RET_1,Consumer,5Y,7.0,0.0412,0.042634,0.08383431470380656,94.5317
2024-03-06,CNS_STAP_1,Consumer,5Y,3.0,0.0412,0.004955,0.04615479544757018,92.9308
2024-03-06,FIN_BANK_1,Financials,5Y,3.5,0.0412,0.018233,0.05943333190578929,89.6919
2024-03-06,FIN_INS_1,Financials,5Y,3.5,0.0412,0.012589,0.05378932371145674,91.9497
2024-03-06,IND_AUTO_1,Industrial,5Y,4.0,0.0412,0.007512,0.048712062023245184,96.2147
2024-03-06,IND_ENGY_1,Energy,5Y,4.5,0.0412,0.02352,0.06472027797939414,91.7987
2024-03-06,TMT_CORP_1,Technology,5Y,3.5,0.0412,0.008342,0.04954152710505275,93.6963
2024-03-06,TMT_CORP_2,Technology,5Y,3.5,0.0412,0.012543,0.05374329118287599,91.9684
2024-03-07,CNS_RET_1,Consumer,5Y,7.0,0.0407,0.042924,0.08362438384232801,94.6117
2024-03-07,CNS_STAP_1,Consumer,5Y,3.0,0.0407,0.004855,0.045554697543791045,93.1821
2024-03-07,FIN_BANK_1,Financials,5Y,3.5,0.0407,0.018487,0.05918676838820601,89.7891
2024-03-07,FIN_INS_1,Financials,5Y,3.5,0.0407,0.012704,0.05340433988093046,92.1063
2024-03-07,IND_AUTO_1,Industrial,5Y,4.0,0.0407,0.008052,0.048752052182778394,96.1977
2024-03-07,IND_ENGY_1,Energy,5Y,4.5,0.0407,0.022631,0.06333062577233367,92.3479
2024-03-07,TMT_CORP_1,Technology,5Y,3.5,0.0407,0.008148,0.048847693712833054,93.9855
2024-03-07,TMT_CORP_2,Technology,5Y,3.5,0.0407,0.012384,0.05308415489443185,92.2368
2024-03-08,CNS_RET_1,Consumer,5Y,7.0,0.0406,0.043013,0.08361327915662076,94.616
2024-03-08,CNS_STAP_1,Consumer,5Y,3.0,0.0406,0.004956,0.04555617250812374,93.1814
2024-03-08,FIN_BANK_1,Financials,5Y,3.5,0.0406,0.01793,0.05853011613499313,90.0485
2024-03-08,FIN_INS_1,Financials,5Y,3.5,0.0406,0.012492,0.05309214297046582,92.2336
2024-03-08,IND_AUTO_1,Industrial,5Y,4.0,0.0406,0.007912,0.048512123828707364,96.2995
2024-03-08,IND_ENGY_1,Energy,5Y,4.5,0.0406,0.022466,0.06306602202257636,92.453
2024-03-08,TMT_CORP_1,Technology,5Y,3.5,0.0406,0.008088,0.04868846601749183,94.0521
2024-03-08,TMT_CORP_2,Technology,5Y,3.5,0.0406,0.012103,0.052702666847486104,92.3926
2024-03-11,CNS_RET_1,Consumer,5Y,7.0,0.0408,0.043529,0.08432919862937314,94.3435
2024-03-11,CNS_STAP_1,Consumer,5Y,3.0,0.0408,0.004987,0.04578679067013871,93.0848
2024-03-11,FIN_BANK_1,Financials,5Y,3.5,0.0408,0.017945,0.058744776211108955,89.9636
2024-03-11,FIN_INS_1,Financials,5Y,3.5,0.0408,0.012513,0.05331317889899144,92.1434
2024-03-11,IND_AUTO_1,Industrial,5Y,4.0,0.0408,0.00721,0.048009971642299566,96.5129
2024-03-11,IND_ENGY_1,Energy,5Y,4.5,0.0408,0.02274,0.06353978646063768,92.265
2024-03-11,TMT_CORP_1,Technology,5Y,3.5,0.0408,0.007855,0.048654879044034545,94.0661
2024-03-11,TMT_CORP_2,Technology,5Y,3.5,0.0408,0.011487,0.05228710567779987,92.5627
2024-03-12,CNS_RET_1,Consumer,5Y,7.0,0.0415,0.044644,0.0861440853486998,93.6572
2024-03-12,CNS_STAP_1,Consumer,5Y,3.0,0.0415,0.004876,0.04637575001782998,92.8386
2024-03-12,FIN_BANK_1,Financials,5Y,3.5,0.0415,0.018597,0.06009744832543938,89.4308
2024-03-12,FIN_INS_1,Financials,5Y,3.5,0.0415,0.01272,0.05421979540252199,91.775
2024-03-12,IND_AUTO_1,Industrial,5Y,4.0,0.0415,0.007525,0.04902545933894807,96.0819
2024-03-12,IND_ENGY_1,Energy,5Y,4.5,0.0415,0.022489,0.06398899461260422,92.0872
2024-03-12,TMT_CORP_1,Technology,5Y,3.5,0.0415,0.00808,0.049580339713209604,93.6801
2024-03-12,TMT_CORP_2,Technology,5Y,3.5,0.0415,0.012255,0.05375462587080472,91.9638
2024-03-13,CNS_RET_1,Consumer,5Y,7.0,0.04190000000000001,0.046269,0.08816902038044373,92.8992
2024-03-13,CNS_STAP_1,Consumer,5Y,3.0,0.04190000000000001,0.004639,0.04653873681539887,92.7706
2024-03-13,FIN_BANK_1,Financials,5Y,3.5,0.04190000000000001,0.018403,0.06030250452296887,89.3504
2024-03-13,FIN_INS_1,Financials,5Y,3.5,0.04190000000000001,0.012118,0.05401834884880471,91.8567
2024-03-13,IND_AUTO_1,Industrial,5Y,4.0,0.04190000000000001,0.008267,0.050166733705583645,95.6004
2024-03-13,IND_ENGY_1,Energy,5Y,4.5,0.04190000000000001,0.02305,0.06494975925717178,91.7084
2024-03-13,TMT_CORP_1,Technology,5Y,3.5,0.04190000000000001,0.008341,0.05024056040925945,93.406
2024-03-13,TMT_CORP_2,Technology,5Y,3.5,0.04190000000000001,0.012727,0.054626526137947426,91.6103
2024-03-14,CNS_RET_1,Consumer,5Y,7.0,0.0429,0.046606,0.08950633996979493,92.403
2024-03-14,CNS_STAP_1,Consumer,5Y,3.0,0.0429,0.0047,0.04760021131631126,92.3292
2024-03-14,FIN_BANK_1,Financials,5Y,3.5,0.0429,0.01838,0.061279614445168336,88.9685
2024-03-14,FIN_INS_1,Financials,5Y,3.5,0.0429,0.012124,0.055024177898562496,91.4497
2024-03-14,IND_AUTO_1,Industrial,5Y,4.0,0.0429,0.008781,0.05168107959592769,94.9661
2024-03-14,IND_ENGY_1,Energy,5Y,4.5,0.0429,0.023322,0.06622165197978484,91.21
2024-03-14,TMT_CORP_1,Technology,5Y,3.5,0.0429,0.007873,0.05077266193391726,93.1858
2024-03-14,TMT_CORP_2,Technology,5Y,3.5,0.0429,0.012428,0.05532775991248374,91.3273
2024-03-15,CNS_RET_1,Consumer,5Y,7.0,0.0433,0.045236,0.08853599115171967,92.7627
2024-03-15,CNS_STAP_1,Consumer,5Y,3.0,0.0433,0.004621,0.04792077277612795,92.1964
2024-03-15,FIN_BANK_1,Financials,5Y,3.5,0.0433,0.01817,0.0614695450895281,88.8945
2024-03-15,FIN_INS_1,Financials,5Y,3.5,0.0433,0.012658,0.055957928590579714,91.0738
2024-03-15,IND_AUTO_1,Industrial,5Y,4.0,0.0433,0.009501,0.05280081924035922,94.5006
2024-03-15,IND_ENGY_1,Energy,5Y,4.5,0.0433,0.025059,0.06835858767740864,90.3803
2024-03-15,TMT_CORP_1,Technology,5Y,3.5,0.0433,0.007639,0.050939457831870025,93.1169
2024-03-15,TMT_CORP_2,Technology,5Y,3.5,0.0433,0.012528,0.05582817933215109,91.1259
2024-03-18,CNS_RET_1,Consumer,5Y,7.0,0.0436,0.044877,0.08847663390326807,92.7847
2024-03-18,CNS_STAP_1,Consumer,5Y,3.0,0.0436,0.004781,0.0483806184705354,92.0064
2024-03-18,FIN_BANK_1,Financials,5Y,3.5,0.0436,0.016918,0.06051811778243922,89.266
2024-03-18,FIN_INS_1,Financials,5Y,3.5,0.0436,0.013438,0.05703807148017423,90.6415
2024-03-18,IND_AUTO_1,Industrial,5Y,4.0,0.0436,0.009401,0.053001068289809716,94.4176
2024-03-18,IND_ENGY_1,Energy,5Y,4.5,0.0436,0.023612,0.06721242381686016,90.8241
2024-03-18,TMT_CORP_1,Technology,5Y,3.5,0.0436,0.007265,0.050865229350153494,93.1476
2024-03-18,TMT_CORP_2,Technology,5Y,3.5,0.0436,0.012683,0.05628282238022901,90.9435
2024-03-19,CNS_RET_1,Consumer,5Y,7.0,0.0431,0.043592,0.08669171517780558,93.4514
2024-03-19,CNS_STAP_1,Consumer,5Y,3.0,0.0431,0.004802,0.04790174181718486,92.2043
2024-03-19,FIN_BANK_1,Financials,5Y,3.5,0.0431,0.016858,0.0599580404732985,89.4856
2024-03-19,FIN_INS_1,Financials,5Y,3.5,0.0431,0.013376,0.0564763947595842,90.866
2024-03-19,IND_AUTO_1,Industrial,5Y,4.0,0.0431,0.009141,0.05224124871402039,94.7329
2024-03-19,IND_ENGY_1,Energy,5Y,4.5,0.0431,0.023501,0.06660113768476056,91.0619
2024-03-19,TMT_CORP_1,Technology,5Y,3.5,0.0431,0.007107,0.05020727022737319,93.4198
2024-03-19,TMT_CORP_2,Technology,5Y,3.5,0.0431,0.013129,0.05622894609870728,90.9651
2024-03-20,CNS_RET_1,Consumer,5Y,7.0,0.0425,0.045713,0.08821250330969543,92.883
2024-03-20,CNS_STAP_1,Consumer,5Y,3.0,0.0425,0.004733,0.047232622653271335,92.4818
2024-03-20,FIN_BANK_1,Financials,5Y,3.5,0.0425,0.01694,0.05944039073360563,89.6891
2024-03-20,FIN_INS_1,Financials,5Y,3.5,0.0425,0.013391,0.05589104036936181,91.1007
2024-03-20,IND_AUTO_1,Industrial,5Y,4.0,0.0425,0.008712,0.05121219827020463,95.1619
2024-03-20,IND_ENGY_1,Energy,5Y,4.5,0.0425,0.022647,0.06514744179534665,91.6307
2024-03-20,TMT_CORP_1,Technology,5Y,3.5,0.0425,0.007093,0.04959333099211162,93.6747
2024-03-20,TMT_CORP_2,Technology,5Y,3.5,0.0425,0.012813,0.05531282256394879,91.3333
2024-03-21,CNS_RET_1,Consumer,5Y,7.0,0.0426,0.048195,0.0907951381002193,91.9281
2024-03-21,CNS_STAP_1,Consumer,5Y,3.0,0.0426,0.004979,0.04757924614378243,92.3379
2024-03-21,FIN_BANK_1,Financials,5Y,3.5,0.0426,0.016611,0.05921139940376079,89.7794
2024-03-21,FIN_INS_1,Financials,5Y,3.5,0.0426,0.014362,0.05696226721055529,90.6717
2024-03-21,IND_AUTO_1,Industrial,5Y,4.0,0.0426,0.008714,0.05131384316203076,95.1194
2024-03-21,IND_ENGY_1,Energy,5Y,4.5,0.0426,0.023226,0.0658257381241815,91.3647
2024-03-21,TMT_CORP_1,Technology,5Y,3.5,0.0426,0.006735,0.04933525051687937,93.7822
2024-03-21,TMT_CORP_2,Technology,5Y,3.5,0.0426,0.013221,0.055820761899479196,91.1289
2024-03-22,CNS_RET_1,Consumer,5Y,7.0,0.042,0.048988,0.09098827236750107,91.8572
2024-03-22,CNS_STAP_1,Consumer,5Y,3.0,0.042,0.005068,0.04706807401754285,92.5501
2024-03-22,FIN_BANK_1,Financials,5Y,3.5,0.042,0.015963,0.05796271470203689,90.2734
2024-03-22,FIN_INS_1,Financials,5Y,3.5,0.042,0.014849,0.05684920722256171,90.7169
2024-03-22,IND_AUTO_1,Industrial,5Y,4.0,0.042,0.008701,0.05070118544278332,95.3759
2024-03-22,IND_ENGY_1,Energy,5Y,4.5,0.042,0.021703,0.06370328689859904,92.2002
2024-03-22,TMT_CORP_1,Technology,5Y,3.5,0.042,0.006513,0.04851300137221899,94.1255
2024-03-22,TMT_CORP_2,Technology,5Y,3.5,0.042,0.013006,0.055006406720037815,91.4568
2024-03-25,CNS_RET_1,Consumer,5Y,7.0,0.042300000000000004,0.050042,0.0923420743390293,91.3623
2024-03-25,CNS_STAP_1,Consumer,5Y,3.0,0.042300000000000004,0.004622,0.04692236887729338,92.6107
2024-03-25,FIN_BANK_1,Financials,5Y,3.5,0.042300000000000004,0.01546,0.05775985082310803,90.354
2024-03-25,FIN_INS_1,Financials,5Y,3.5,0.042300000000000004,0.014559,0.05685866500307959,90.7131
2024-03-25,IND_AUTO_1,Industrial,5Y,4.0,0.042300000000000004,0.008868,0.05116828016880602,95.1803
2024-03-25,IND_ENGY_1,Energy,5Y,4.5,0.042300000000000004,0.022041,0.06434098740701787,91.9482
2024-03-25,TMT_CORP_1,Technology,5Y,3.5,0.042300000000000004,0.006272,0.048571829469254944,94.1008
2024-03-25,TMT_CORP_2,Technology,5Y,3.5,0.042300000000000004,0.012496,0.05479550767424268,91.542
2024-03-26,CNS_RET_1,Consumer,5Y,7.0,0.042199999999999994,0.050328,0.09252838765939246,91.2944
2024-03-26,CNS_STAP_1,Consumer,5Y,3.0,0.042199999999999994,0.004583,0.04678295643511557,92.6688
2024-03-26,FIN_BANK_1,Financials,5Y,3.5,0.042199999999999994,0.015792,0.05799187172041197,90.2618
2024-03-26,FIN_INS_1,Financials,5Y,3.5,0.042199999999999994,0.01427,0.05647025601050225,90.8684
2024-03-26,IND_AUTO_1,Industrial,5Y,4.0,0.042199999999999994,0.008823,0.0510230674102467,95.2411
2024-03-26,IND_ENGY_1,Energy,5Y,4.5,0.042199999999999994,0.021455,0.06365504128947706,92.2193
2024-03-26,TMT_CORP_1,Technology,5Y,3.5,0.042199999999999994,0.006338,0.04853777156634004,94.1151
2024-03-26,TMT_CORP_2,Technology,5Y,3.5,0.042199999999999994,0.012766,0.054966256116828774,91.4731
2024-03-27,CNS_RET_1,Consumer,5Y,7.0,0.0418,0.050759,0.09255916129574446,91.2832
2024-03-27,CNS_STAP_1,Consumer,5Y,3.0,0.0418,0.004431,0.04623107036795912,92.899
2024-03-27,FIN_BANK_1,Financials,5Y,3.5,0.0418,0.016729,0.05852888467695873,90.049
2024-03-27,FIN_INS_1,Financials,5Y,3.5,0.0418,0.014679,0.056479452929803275,90.8648
2024-03-27,IND_AUTO_1,Industrial,5Y,4.0,0.0418,0.008775,0.05057530625200306,95.4287
2024-03-27,IND_ENGY_1,Energy,5Y,4.5,0.0418,0.020773,0.06257257736957358,92.6493
2024-03-27,TMT_CORP_1,Technology,5Y,3.5,0.0418,0.006368,0.048168436986032126,94.2698
2024-03-27,TMT_CORP_2,Technology,5Y,3.5,0.0418,0.01325,0.05504955589606997,91.4394
2024-03-28,CNS_RET_1,Consumer,5Y,7.0,0.0421,0.048715,0.09081528997927993,91.9207
2024-03-28,CNS_STAP_1,Consumer,5Y,3.0,0.0421,0.004355,0.04645520894423071,92.8054
2024-03-28,FIN_BANK_1,Financials,5Y,3.5,0.0421,0.017357,0.05945736458778731,89.6824
2024-03-28,FIN_INS_1,Financials,5Y,3.5,0.0421,0.014217,0.05631696622169473,90.9298
2024-03-28,IND_AUTO_1,Industrial,5Y,4.0,0.0421,0.008323,0.05042264091553945,95.4928
2024-03-28,IND_ENGY_1,Energy,5Y,4.5,0.0421,0.019419,0.0615191854308514,93.0702
2024-03-28,TMT_CORP_1,Technology,5Y,3.5,0.0421,0.0062,0.04829952512950934,94.2148
2024-03-28,TMT_CORP_2,Technology,5Y,3.5,0.0421,0.01422,0.05632025571473165,90.9285
2024-03-29,CNS_RET_1,Consumer,5Y,7.0,0.0421,0.048595,0.09069493107742806,91.9649
2024-03-29,CNS_STAP_1,Consumer,5Y,3.0,0.0421,0.004363,0.04646308217047186,92.8021
2024-03-29,FIN_BANK_1,Financials,5Y,3.5,0.0421,0.016604,0.058704194970350815,89.9796
2024-03-29,FIN_INS_1,Financials,5Y,3.5,0.0421,0.014685,0.056784535557171015,90.7427
2024-03-29,IND_AUTO_1,Industrial,5Y,4.0,0.0421,0.008954,0.05105420735784934,95.228
2024-03-29,IND_ENGY_1,Energy,5Y,4.5,0.0421,0.018997,0.061097446840211664,93.2394
2024-03-29,TMT_CORP_1,Technology,5Y,3.5,0.0421,0.006258,0.04835836928444527,94.1902
2024-03-29,TMT_CORP_2,Technology,5Y,3.5,0.0421,0.013754,0.05585358637933018,91.1157
2024-04-01,CNS_RET_1,Consumer,5Y,7.0,0.0434,0.047458,0.09085780849832942,91.9051
2024-04-01,CNS_STAP_1,Consumer,5Y,3.0,0.0434,0.004434,0.04783367091248546,92.2325
2024-04-01,FIN_BANK_1,Financials,5Y,3.5,0.0434,0.016968,0.060368170044963046,89.3247
2024-04-01,FIN_INS_1,Financials,5Y,3.5,0.0434,0.014815,0.058215236322794676,90.1732
2024-04-01,IND_AUTO_1,Industrial,5Y,4.0,0.0434,0.009038,0.05243830520885028,94.651
2024-04-01,IND_ENGY_1,Energy,5Y,4.5,0.0434,0.020041,0.06344125924305255,92.3041
2024-04-01,TMT_CORP_1,Technology,5Y,3.5,0.0434,0.006134,0.04953444131705796,93.6992
2024-04-01,TMT_CORP_2,Technology,5Y,3.5,0.0434,0.014007,0.05740731517561484,90.4943
2024-04-02,CNS_RET_1,Consumer,5Y,7.0,0.0435,0.047788,0.09128756654245276,91.7475
2024-04-02,CNS_STAP_1,Consumer,5Y,3.0,0.0435,0.004491,0.04799146226728081,92.1672
2024-04-02,FIN_BANK_1,Financials,5Y,3.5,0.0435,0.016563,0.06006291797771422,89.4444
2024-04-02,FIN_INS_1,Financials,5Y,3.5,0.0435,0.015026,0.05852552142430655,90.0503
2024-04-02,IND_AUTO_1,Industrial,5Y,4.0,0.0435,0.008964,0.05246397814028121,94.6403
2024-04-02,IND_ENGY_1,Energy,5Y,4.5,0.0435,0.020033,0.06353320020846154,92.2676
2024-04-02,TMT_CORP_1,Technology,5Y,3.5,0.0435,0.006081,0.04958079668460805,93.68
2024-04-02,TMT_CORP_2,Technology,5Y,3.5,0.0435,0.01384,0.057340476559849134,90.5209
2024-04-03,CNS_RET_1,Consumer,5Y,7.0,0.0434,0.047687,0.09108709304061977,91.8209
2024-04-03,CNS_STAP_1,Consumer,5Y,3.0,0.0434,0.004651,0.048051206553775525,92.1425
2024-04-03,FIN_BANK_1,Financials,5Y,3.5,0.0434,0.016203,0.0596032577457848,89.625
2024-04-03,FIN_INS_1,Financials,5Y,3.5,0.0434,0.014892,0.0582922179995401,90.1427
2024-04-03,IND_AUTO_1,Industrial,5Y,4.0,0.0434,0.008529,0.05192899919685658,94.8628
2024-04-03,IND_ENGY_1,Energy,5Y,4.5,0.0434,0.020642,0.06404207007274773,92.0662
2024-04-03,TMT_CORP_1,Technology,5Y,3.5,0.0434,0.006518,0.049917698748563014,93.5399
2024-04-03,TMT_CORP_2,Technology,5Y,3.5,0.0434,0.014126,0.057525603104431396,90.4472
2024-04-04,CNS_RET_1,Consumer,5Y,7.0,0.043,0.050115,0.09311468536043754,91.0814
2024-04-04,CNS_STAP_1,Consumer,5Y,3.0,0.043,0.004753,0.04775281983031472,92.266
2024-04-04,FIN_BANK_1,Financials,5Y,3.5,0.043,0.015909,0.058908500383285003,89.8989
2024-04-04,FIN_INS_1,Financials,5Y,3.5,0.043,0.014596,0.05759571936198041,90.4193
2024-04-04,IND_AUTO_1,Industrial,5Y,4.0,0.043,0.007728,0.050727556138605245,95.3649
2024-04-04,IND_ENGY_1,Energy,5Y,4.5,0.043,0.022229,0.06522884344340099,91.5987
2024-04-04,TMT_CORP_1,Technology,5Y,3.5,0.043,0.006867,0.04986722748089556,93.5609
2024-04-04,TMT_CORP_2,Technology,5Y,3.5,0.043,0.013557,0.056557157896703555,90.8337
2024-04-05,CNS_RET_1,Consumer,5Y,7.0,0.0438,0.05124,0.09503953824306996,90.3865
2024-04-05,CNS_STAP_1,Consumer,5Y,3.0,0.0438,0.004845,0.048645027647671514,91.8974
2024-04-05,FIN_BANK_1,Financials,5Y,3.5,0.0438,0.016206,0.06000589015172769,89.4668
2024-04-05,FIN_INS_1,Financials,5Y,3.5,0.0438,0.015225,0.05902456705426056,89.8531
2024-04-05,IND_AUTO_1,Industrial,5Y,4.0,0.0438,0.008592,0.05239225979930831,94.6701
2024-04-05,IND_ENGY_1,Energy,5Y,4.5,0.0438,0.022487,0.06628686636735465,91.1845
2024-04-05,TMT_CORP_1,Technology,5Y,3.5,0.0438,0.006549,0.05034875404741834,93.3612
2024-04-05,TMT_CORP_2,Technology,5Y,3.5,0.0438,0.013071,0.05687060698689548,90.7083
2024-04-08,CNS_RET_1,Consumer,5Y,7.0,0.0443,0.051566,0.09586576834216082,90.0904
2024-04-08,CNS_STAP_1,Consumer,5Y,3.0,0.0443,0.004889,0.04918874618872908,91.6736
2024-04-08,FIN_BANK_1,Financials,5Y,3.5,0.0443,0.016627,0.060927333531518205,89.106
2024-04-08,FIN_INS_1,Financials,5Y,3.5,0.0443,0.015094,0.05939369702273996,89.7075
2024-04-08,IND_AUTO_1,Industrial,5Y,4.0,0.0443,0.008979,0.053278981646741275,94.3026
2024-04-08,IND_ENGY_1,Energy,5Y,4.5,0.0443,0.021967,0.06626682860493224,91.1923
2024-04-08,TMT_CORP_1,Technology,5Y,3.5,0.0443,0.006769,0.05106934478981375,93.0633
2024-04-08,TMT_CORP_2,Technology,5Y,3.5,0.0443,0.012771,0.05707098120759995,90.6283
2024-04-09,CNS_RET_1,Consumer,5Y,7.0,0.0437,0.051197,0.09489658736026374,90.4379
2024-04-09,CNS_STAP_1,Consumer,5Y,3.0,0.0437,0.005069,0.04876850655486081,91.8465
2024-04-09,FIN_BANK_1,Financials,5Y,3.5,0.0437,0.016511,0.06021093844940707,89.3863
2024-04-09,FIN_INS_1,Financials,5Y,3.5,0.0437,0.014892,0.05859172088267499,90.0241
2024-04-09,IND_AUTO_1,Industrial,5Y,4.0,0.0437,0.007992,0.05169180725265722,94.9616
2024-04-09,IND_ENGY_1,Energy,5Y,4.5,0.0437,0.022418,0.06611796956365704,91.2505
2024-04-09,TMT_CORP_1,Technology,5Y,3.5,0.0437,0.006984,0.05068356460873645,93.2226
2024-04-09,TMT_CORP_2,Technology,5Y,3.5,0.0437,0.012796,0.05649623763765281,90.858
2024-04-10,CNS_RET_1,Consumer,5Y,7.0,0.0461,0.053276,0.09937603983227267,88.8464
2024-04-10,CNS_STAP_1,Consumer,5Y,3.0,0.0461,0.005043,0.051143445066110335,90.8749
2024-04-10,FIN_BANK_1,Financials,5Y,3.5,0.0461,0.016404,0.062504476226093,88.4926
2024-04-10,FIN_INS_1,Financials,5Y,3.5,0.0461,0.014838,0.06093761668502491,89.1019
2024-04-10,IND_AUTO_1,Industrial,5Y,4.0,0.0461,0.008512,0.05461225676577321,93.7535
2024-04-10,IND_ENGY_1,Energy,5Y,4.5,0.0461,0.021912,0.06801185497042059,90.5142
2024-04-10,TMT_CORP_1,Technology,5Y,3.5,0.0461,0.006702,0.052802296403746674,92.3519
2024-04-10,TMT_CORP_2,Technology,5Y,3.5,0.0461,0.012549,0.05864919218484162,90.0014
2024-04-11,CNS_RET_1,Consumer,5Y,7.0,0.0461,0.053202,0.09930203854168716,88.8724
2024-04-11,CNS_STAP_1,Consumer,5Y,3.0,0.0461,0.005022,0.05112205370376593,90.8836
2024-04-11,FIN_BANK_1,Financials,5Y,3.5,0.0461,0.016574,0.06267410415813396,88.427
2024-04-11,FIN_INS_1,Financials,5Y,3.5,0.0461,0.014905,0.06100450112088588,89.0758
2024-04-11,IND_AUTO_1,Industrial,5Y,4.0,0.0461,0.009131,0.05523101505612569,93.5
2024-04-11,IND_ENGY_1,Energy,5Y,4.5,0.0461,0.021445,0.06754502397126932,90.695
2024-04-11,TMT_CORP_1,Technology,5Y,3.5,0.0461,0.006919,0.05301890821239327,92.2634
2024-04-11,TMT_CORP_2,Technology,5Y,3.5,0.0461,0.012795,0.05889502231152305,89.9042
2024-04-12,CNS_RET_1,Consumer,5Y,7.0,0.0454,0.053584,0.09898379329958501,88.9843
2024-04-12,CNS_STAP_1,Consumer,5Y,3.0,0.0454,0.004797,0.05019749698480344,91.2603
2024-04-12,FIN_BANK_1,Financials,5Y,3.5,0.0454,0.016794,0.06219398811770356,88.613
2024-04-12,FIN_INS_1,Financials,5Y,3.5,0.0454,0.014431,0.05983105610547691,89.5354
2024-04-12,IND_AUTO_1,Industrial,5Y,4.0,0.0454,0.009245,0.054644559033357604,93.7403
2024-04-12,IND_ENGY_1,Energy,5Y,4.5,0.0454,0.02002,0.06542014590685952,91.5237
2024-04-12,TMT_CORP_1,Technology,5Y,3.5,0.0454,0.007315,0.052715010723990284,92.3875
2024-04-12,TMT_CORP_2,Technology,5Y,3.5,0.0454,0.013178,0.05857841971908508,90.0294
2024-04-15,CNS_RET_1,Consumer,5Y,7.0,0.04650000000000001,0.0536,0.100100150192072,88.5926
2024-04-15,CNS_STAP_1,Consumer,5Y,3.0,0.04650000000000001,0.00495,0.05144964849632767,90.7505
2024-04-15,FIN_BANK_1,Financials,5Y,3.5,0.04650000000000001,0.017318,0.06381777410787648,87.9859
2024-04-15,FIN_INS_1,Financials,5Y,3.5,0.04650000000000001,0.014168,0.06066777420424005,89.2074
2024-04-15,IND_AUTO_1,Industrial,5Y,4.0,0.04650000000000001,0.010286,0.05678601808425583,92.8669
2024-04-15,IND_ENGY_1,Energy,5Y,4.5,0.04650000000000001,0.020911,0.06741118602869406,90.7469
2024-04-15,TMT_CORP_1,Technology,5Y,3.5,0.04650000000000001,0.007038,0.053537592442734816,92.0521
2024-04-15,TMT_CORP_2,Technology,5Y,3.5,0.04650000000000001,0.013398,0.05989802432540026,89.5091
2024-04-16,CNS_RET_1,Consumer,5Y,7.0,0.046900000000000004,0.053054,0.09995405907221613,88.6437
2024-04-16,CNS_STAP_1,Consumer,5Y,3.0,0.046900000000000004,0.004957,0.05185662900816973,90.5856
2024-04-16,FIN_BANK_1,Financials,5Y,3.5,0.046900000000000004,0.016595,0.06349529987552592,88.11
2024-04-16,FIN_INS_1,Financials,5Y,3.5,0.046900000000000004,0.013884,0.060783662614387224,89.1621
2024-04-16,IND_AUTO_1,Industrial,5Y,4.0,0.046900000000000004,0.010453,0.05735314966581356,92.6373
2024-04-16,IND_ENGY_1,Energy,5Y,4.5,0.046900000000000004,0.020559,0.06745942824029387,90.7282
2024-04-16,TMT_CORP_1,Technology,5Y,3.5,0.046900000000000004,0.006814,0.05371404161779845,91.9803
2024-04-16,TMT_CORP_2,Technology,5Y,3.5,0.046900000000000004,0.014002,0.060901546969173055,89.116
2024-04-17,CNS_RET_1,Consumer,5Y,7.0,0.0462,0.053064,0.09926423104345626,88.8857
2024-04-17,CNS_STAP_1,Consumer,5Y,3.0,0.0462,0.005343,0.051542790030734455,90.7127
2024-04-17,FIN_BANK_1,Financials,5Y,3.5,0.0462,0.016539,0.06273878199330178,88.402
2024-04-17,FIN_INS_1,Financials,5Y,3.5,0.0462,0.014248,0.060447629699218644,89.2936
2024-04-17,IND_AUTO_1,Industrial,5Y,4.0,0.0462,0.009591,0.0557905825544527,93.2716
2024-04-17,IND_ENGY_1,Energy,5Y,4.5,0.0462,0.020746,0.06694559196228853,90.9278
2024-04-17,TMT_CORP_1,Technology,5Y,3.5,0.0462,0.00708,0.05327988057258935,92.157
2024-04-17,TMT_CORP_2,Technology,5Y,3.5,0.0462,0.014147,0.06034680069198374,89.3331
2024-04-18,CNS_RET_1,Consumer,5Y,7.0,0.046799999999999994,0.050557,0.09735654342593475,89.5593
2024-04-18,CNS_STAP_1,Consumer,5Y,3.0,0.046799999999999994,0.005302,0.05210212961829851,90.4863
2024-04-18,FIN_BANK_1,Financials,5Y,3.5,0.046799999999999994,0.015935,0.06273461041856951,88.4036
2024-04-18,FIN_INS_1,Financials,5Y,3.5,0.046799999999999994,0.013845,0.06064457964948324,89.2165
2024-04-18,IND_AUTO_1,Industrial,5Y,4.0,0.046799999999999994,0.009854,0.056653988107002576,92.9204
2024-04-18,IND_ENGY_1,Energy,5Y,4.5,0.046799999999999994,0.01978,0.06658020600854252,91.0701
2024-04-18,TMT_CORP_1,Technology,5Y,3.5,0.046799999999999994,0.007156,0.05395559349578133,91.8822
2024-04-18,TMT_CORP_2,Technology,5Y,3.5,0.046799999999999994,0.013674,0.06047407839260583,89.2832
2024-04-19,CNS_RET_1,Consumer,5Y,7.0,0.0466,0.048576,0.09517575048728318,90.3376
2024-04-19,CNS_STAP_1,Consumer,5Y,3.0,0.0466,0.005324,0.05192436672127961,90.5582
2024-04-19,FIN_BANK_1,Financials,5Y,3.5,0.0466,0.01585,0.06245019256089691,88.5136
